timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana,bitcoin_media_movil,ethereum_media_movil,binancecoin_media_movil,ripple_media_movil,staked-ether_media_movil,dogecoin_media_movil,solana_media_movil,cardano_media_movil
2022-01-09,41756.66232397826,3101.0409016141402,0.9976930894854255,430.92942233592515,0.7489659652322483,0.9994029448446835,3080.4929212679235,0.15134375920597876,1.1886263321119366,142.37691491093904,53378.316361226694,3913.5934121408177,510.1919721710311,1.005774308567461,3883.2533879320895,0.21922737190462904,183.90971422842756,1.8492966786969873
2022-01-10,41862.3609856517,3156.967262159481,0.9994756681661351,439.156625815727,0.7557725172500546,1.0005933470813582,3152.7830059455428,0.15053591054834461,1.1749797373767104,140.97069019412947,53350.53196712747,3912.667271307689,510.4837317466099,1.0031122384492455,3882.8302270864983,0.2184718310408255,183.60161663085066,1.8373086881665428
2022-01-11,41869.85905559219,3086.7290024387257,1.0010964178053856,425.3108797625643,0.7410376946951257,1.000715385370986,3083.399025149222,0.14330686042202206,1.1307224782864616,135.98215275078118,53314.48730675049,3909.9080182716207,510.54645018850994,0.9999793503973006,3880.4297277004794,0.21757098195537347,183.277456897771,1.82508207269429
2022-01-12,42777.211020482355,3246.413723028553,1.0004184134103478,463.4275547369332,0.7727293031543855,0.9998590606997351,3238.0700125426333,0.15365222884955662,1.18667167026448,140.2633692449685,53294.79878218174,3909.451576156619,511.0676106821078,0.9975137266846051,3880.336660119519,0.21687574238515847,183.03567375038418,1.8148397714022728
2022-01-13,43981.87732717414,3378.0358951715943,1.0009724442124854,486.90638492744864,0.802594097494461,1.0014087269363197,3372.0297699159473,0.1614966105548395,1.3060435462054065,151.92225384391546,53268.51915994463,3909.0581180049253,511.672714837834,0.9950660832179284,3880.3409836225164,0.21621261447871667,182.99020925321832,1.8057280973667444
2022-01-14,42608.41001195019,3256.7588661330324,0.9994785132702563,476.5975674395728,0.7715666119046157,1.0002214839508157,3256.28014371938,0.1726784637029609,1.2367290015435137,146.8991625118502,53222.034803735485,3906.23142046079,512.0616363586774,0.992171772260005,3877.781720228572,0.2155905167550071,182.89273277549717,1.7952432902966255
2022-01-15,43120.85451108056,3311.986061274383,1.0008938665523355,490.0587450233676,0.7740444354801548,1.000857632264594,3311.521381161522,0.18360345996631416,1.291350930663094,146.31283636345285,53182.37964599515,3904.053741671202,512.6043872786241,0.9895308289380935,3875.906294016238,0.21509903848906908,182.84577023600892,1.7857878455306817
2022-01-16,43226.65026980921,3331.246655159985,0.9997643619664417,495.22486715749994,0.7826827626015643,1.0001212369756216,3326.7844404480384,0.18500803830321688,1.2961904584039028,147.70351003866236,53149.02957977496,3903.3793206106875,513.3485556525785,0.987156033139592,3875.5708675494325,0.2146329559328048,182.84676336604014,1.7770149781753206
2022-01-17,43119.79214308028,3356.2954438590405,1.0003035122847985,498.59986069893665,0.7794722307417731,0.9997303949357126,3353.951848218599,0.17764768205097883,1.4093051419997442,147.94236767494985,53106.13928869403,3902.7852471300816,514.0744532390293,0.9846865290956488,3875.2266630339536,0.21409756274510566,182.66203456323026,1.7689810449344667
2022-01-18,42298.341116872325,3216.592980619574,1.0021094070453456,476.3945519061945,0.7648336227276872,1.0024061833873135,3209.338901032784,0.17145866704990267,1.5892889271039394,140.0483723855377,53063.86680356493,3901.791147914294,514.6288605532601,0.9823182954487374,3874.4149553982174,0.21357220975663177,182.55138398545935,1.763134666368788
2022-01-19,42395.45879157343,3166.4539115046164,1.0000219739771505,471.75845097802204,0.7526063988170055,0.9996010732058876,3159.5372802628112,0.16536933564171835,1.4708324109329853,141.634144063378,53059.38773852843,3903.367241515662,515.5277408216297,0.9809070792204362,3876.2018352449345,0.2132196015553902,182.62026247979188,1.7580480663916265
2022-01-20,41749.55143098559,3097.0214660626802,0.9989611725064559,464.38929629781495,0.739881066058622,0.9987928148413865,3084.8810948734713,0.1624538977198607,1.3427761925004427,135.5936205367398,53070.74547015923,3906.308162070103,516.5319151422838,0.979849613938321,3879.258225657423,0.2129099163151058,182.72777274578712,1.7528030250673738
2022-01-21,40707.6824143097,3015.588777543836,1.0000747517865742,441.5417572067395,0.7202016893369474,1.0002063531447871,3006.627793471521,0.15518205983122763,1.2605743103846896,128.56948450207307,53046.74929819027,3905.820403872587,517.058893253238,0.977542792635336,3879.0018313360565,0.21233092421649852,182.56310716504404,1.7446384077102624
2022-01-22,36508.799789830824,2564.3433423740635,0.9992637307756992,383.86404934716313,0.6378644563628371,1.002901644968934,2559.543830890205,0.14210213601536809,1.1220401952271295,111.77542786353777,52976.14847798211,3900.8626828458564,517.0506727529272,0.9745213607601816,3874.2145262646945,0.2116356324076678,182.24132195407552,1.7346017576866926
2022-01-23,35180.435462830384,2407.377851608285,1.002512029618617,359.0134419494436,0.5994046390832135,1.004079740013202,2408.080871058292,0.13341061121031966,1.071909388330883,94.51541078123918,52913.05070555147,3896.5013090586426,517.0778579556561,0.9716752411475743,3870.050589438402,0.2110047156056133,181.86799916079062,1.7246072356885118
2022-01-24,36306.409440464704,2537.836727861043,0.9999797822943525,383.3773709361465,0.6293953478321436,1.005095156918961,2540.609382867809,0.1416650474625493,1.1211271247271826,99.69162217459098,52858.46365785346,3893.091858072983,517.3450046164947,0.9690655943616675,3866.9121413569296,0.21043219431815025,181.55846724033816,1.7146838451159732
2022-01-25,36774.00714224005,2447.831512095295,1.0052319388050988,372.5032006223924,0.6152955980298455,1.0009858720550606,2441.276918026416,0.13786184263416784,1.0699081537081911,91.91541131637003,52803.77320709511,3887.9628178011644,517.5778607186907,0.9663116631782157,3862.0040016942867,0.20986669728937754,181.19279622539108,1.705159048235058
2022-01-26,36988.928510667356,2465.21922984942,1.0014279659130063,385.1048428042205,0.620497233041747,1.0027546097262405,2459.662651293478,0.14377678720823212,1.0456920570711625,95.09282864333939,52759.952980275615,3884.008459026129,517.9900920691778,0.9637927670960806,3858.0451671016463,0.20939558122145654,180.84974045174184,1.6960491590073459
2022-01-27,36870.440166930995,2470.4304120157067,1.0016301524158788,376.4547135125805,0.6231797877754578,1.000836377042177,2468.1792136260447,0.1439773268617456,1.078198211113442,92.24801292004712,52725.453521680334,3881.2705089824253,518.3588233188545,0.9615010755201251,3855.3108654368,0.20895662959137892,180.53009979351097,1.6880518997094276
2022-01-28,37276.839558174994,2411.863855325421,1.007037931893717,391.3431655632998,0.6102062555503397,1.0025949195069366,2418.3921875073343,0.14193984948957367,1.0478747698291457,89.60158614183815,52689.5299524791,3877.5726100224156,518.5515882704881,0.9588514621493398,3851.8956970574022,0.20847613695496722,180.1494533212329,1.6796298006382304
2022-01-29,37852.57902803263,2551.1110735194716,1.0018345700748814,386.6374670963409,0.6135256035362685,1.0003506015743404,2548.2351334008663,0.142017427690667,1.0529690590987757,91.42580267920562,52639.4737264857,3873.7194253681446,518.5442475590547,0.9560225368406846,3848.2936765401896,0.2079540569867894,179.7348037894554,1.670765776712785
2022-01-30,38232.17873217708,2603.603872339056,1.0031558349203331,390.1593565970201,0.6182696996646961,1.0031210946007587,2589.931526860135,0.1435321135844796,1.0634305674041453,96.17869128153504,52556.55958031551,3867.8735656256054,518.2833462591518,0.9524987575337865,3842.5564492091135,0.20729428040089135,179.191509304318,1.6609046209475455
2022-01-31,37983.151499406464,2610.1824055910874,1.0018702555740038,378.3370193560595,0.6043668972409529,1.0007130267720787,2599.7551840030255,0.13972439021410182,1.0391204356438395,93.40252902879779,52474.937825985035,3861.3423835949507,517.8582336585835,0.9488676902695052,3836.1071849936084,0.2066313854195232,178.55979001416827,1.6508371327355087
